market,market_name,campaign_name,week,model,conv,spend
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_BR_BRAD_Model-Cayenne-Broad-10110200,2025-08,cayenne,1.0,163.8
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_BR_BRAD_Model-Cayenne-Broad-10110200,2025-11,cayenne,1.0,299.1
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_BR_BRAD_Model-Cayenne-Broad-10110200,2025-12,cayenne,1.0,315.89
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_BR_BRAD_Model-Cayenne-Broad-10110200,2025-20,cayenne,1.0,127.97
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_BR_BRAD_Model-Panamera-Broad-10110211,2025-12,panamera,10.0,250.93
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-718-Exact-10110197,2025-17,718,1.0,233.77
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-718-Exact-10110197,2025-18,718,1.0,219.88
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-718-Exact-10110197,2025-20,718,1.0,226.4
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-718-Exact-10110197,2025-22,718,1.0,540.63
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-911-Exact-10110199,2025-14,911,3.0,3551.03
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-911-Exact-10110199,2025-16,911,1.0,528.74
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-911-Exact-10110199,2025-18,911,2.0,498.71
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-911-Exact-10110199,2025-19,911,0.0,509.33
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-911-Exact-10110199,2025-20,911,2.0,700.85
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-911-Exact-10110199,2025-21,911,2.0,1333.45
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-911-Exact-10110199,2025-22,911,1.0,1134.39
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-02,cayenne,1.0,403.85
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-04,cayenne,1.0,356.18
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-05,cayenne,2.0,418.12
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-07,cayenne,1.0,430.66
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-11,cayenne,1.0,561.66
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-12,cayenne,3.0,595.85
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-13,cayenne,2.0,616.29
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-14,cayenne,1.0,450.72
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-15,cayenne,1.0,473.32
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-16,cayenne,1.0,495.69
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-18,cayenne,1.0,483.63
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Cayenne-Exact-10110202,2025-20,cayenne,1.0,581.39
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-02,macan,4.0,652.62
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-03,macan,1.0,644.25
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-04,macan,2.0,751.05
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-05,macan,2.0,718.73
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-06,macan,3.0,772.09
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-07,macan,8.0,762.06
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-08,macan,4.0,721.62
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-09,macan,3.0,421.68
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-10,macan,3.0,1596.06
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-11,macan,8.0,4545.9
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-12,macan,5.0,5352.83
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-13,macan,2.0,5749.76
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-14,macan,4.0,2415.27
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-15,macan,4.0,2026.96
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-16,macan,4.0,1976.36
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-17,macan,4.0,1915.91
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-18,macan,2.0,1854.09
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-19,macan,8.0,1928.14
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-20,macan,4.0,1940.77
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-21,macan,2.0,3835.79
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Macan-Exact-10110206,2025-22,macan,6.0,3283.87
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Panamera-Exact-10110212,2025-02,panamera,0.0,258.2
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Panamera-Exact-10110212,2025-03,panamera,3.0,273.43
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Panamera-Exact-10110212,2025-06,panamera,0.0,383.39
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Panamera-Exact-10110212,2025-10,panamera,5.0,197.03
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Panamera-Exact-10110212,2025-11,panamera,1.0,622.14
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Panamera-Exact-10110212,2025-12,panamera,2.0,793.12
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Panamera-Exact-10110212,2025-14,panamera,1.0,439.16
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-CT-Exact-10110215,2025-13,taycan,2.0,129.71
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-03,taycan,2.0,432.62
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-04,taycan,1.0,448.67
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-05,taycan,2.0,409.87
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-06,taycan,5.0,506.09
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-07,taycan,1.0,520.0
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-08,taycan,4.0,495.68
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-09,taycan,2.0,269.06
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-10,taycan,2.0,382.07
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-11,taycan,3.0,693.03
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-12,taycan,1.0,712.24
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-13,taycan,0.0,311.18
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-21,taycan,4.0,555.51
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Model-Taycan-Exact-10110213,2025-22,taycan,1.0,272.16
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-03,none,1.0,237.62
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-04,none,2.0,215.42
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-05,none,4.0,182.94
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-06,none,3.0,242.83
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-07,none,2.0,248.16
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-08,none,1.0,251.67
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-10,none,2.0,285.55
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-11,none,2.0,306.94
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-12,none,1.0,274.82
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-13,none,1.0,253.26
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-14,none,3.0,415.78
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-15,none,1.0,429.28
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-16,none,2.0,408.14
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-17,none,2.0,399.69
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-19,none,2.0,400.74
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-20,none,3.0,375.54
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-21,none,1.0,508.53
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-Exact-10110219,2025-22,none,2.0,414.93
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-OCS-Exact-10110220,2025-15,none,1.0,17.57
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-OCS-Exact-10110220,2025-17,none,2.0,15.62
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-OCS-Exact-10110220,2025-18,none,1.0,41.29
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-OCS-Exact-10110220,2025-19,none,2.0,38.36
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-Brand-OCS-Exact-10110220,2025-20,none,1.0,30.33
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-02,none,1.0,36.37
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-03,none,4.0,40.91
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-04,none,4.0,43.32
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-05,none,0.0,46.18
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-06,none,5.0,63.28
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-07,none,2.0,51.28
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-08,none,9.0,51.54
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-09,none,1.0,18.63
PCGB,UK,10036021_BR_PL_LGE_ALO_ALO_BRD_GBR_NU_SEAH_PSEAC_NU_TEAD_NU_SA3_GOBI_CPC_NU_NU_KEW_A18+_NU_EN_EX_BRAD_Range-BrandOnly-Exact-10110222,2025-10,none,1.0,92.26
